cpsnj10_SemiBin_1817	14
cpsnj10_SemiBin_1846	13
cpsnj10_SemiBin_1872	14
cpsnj10_SemiBin_189	13
cpsnj10_SemiBin_18	16
cpsnj10_SemiBin_191	14
cpsnj10_SemiBin_19	19
cpsnj10_SemiBin_1	20
cpsnj10_SemiBin_208	11
cpsnj10_SemiBin_209	10
cpsnj10_SemiBin_210	13
cpsnj10_SemiBin_217	13
cpsnj10_SemiBin_219	18
cpsnj10_SemiBin_21	20
cpsnj10_SemiBin_224	17
cpsnj10_SemiBin_22	20
cpsnj10_SemiBin_238	12
cpsnj10_SemiBin_23	20
cpsnj10_SemiBin_244	13
cpsnj10_SemiBin_247	19
cpsnj10_SemiBin_24	17
cpsnj10_SemiBin_25	20
cpsnj10_SemiBin_265	11
cpsnj10_SemiBin_26	20
cpsnj10_SemiBin_27	19
cpsnj10_SemiBin_281	9
cpsnj10_SemiBin_28	20
cpsnj10_SemiBin_291	15
cpsnj10_SemiBin_293	12
cpsnj10_SemiBin_29	20
cpsnj10_SemiBin_2	20
cpsnj10_SemiBin_302	16
cpsnj10_SemiBin_30	18
cpsnj10_SemiBin_31	19
cpsnj10_SemiBin_33	17
cpsnj10_SemiBin_34	20
cpsnj10_SemiBin_35	19
cpsnj10_SemiBin_361	15
cpsnj10_SemiBin_36	18
cpsnj10_SemiBin_38	19
cpsnj10_SemiBin_39	19
cpsnj10_SemiBin_3	20
cpsnj10_SemiBin_40	17
cpsnj10_SemiBin_41	20
cpsnj10_SemiBin_42	17
cpsnj10_SemiBin_43	19
cpsnj10_SemiBin_44	20
cpsnj10_SemiBin_45	19
cpsnj10_SemiBin_469	12
cpsnj10_SemiBin_46	19
cpsnj10_SemiBin_47	20
cpsnj10_SemiBin_49	15
cpsnj10_SemiBin_4	20
cpsnj10_SemiBin_50	17
cpsnj10_SemiBin_51	20
cpsnj10_SemiBin_523	14
cpsnj10_SemiBin_52	20
cpsnj10_SemiBin_53	19
cpsnj10_SemiBin_55	17
cpsnj10_SemiBin_56	18
cpsnj10_SemiBin_57	14
cpsnj10_SemiBin_58	16
cpsnj10_SemiBin_59	20
cpsnj10_SemiBin_5	20
cpsnj10_SemiBin_60	20
cpsnj10_SemiBin_62	17
cpsnj10_SemiBin_63	11
cpsnj10_SemiBin_64	18
cpsnj10_SemiBin_658	12
cpsnj10_SemiBin_65	17
cpsnj10_SemiBin_66	17
cpsnj10_SemiBin_67	17
cpsnj10_SemiBin_68	20
cpsnj10_SemiBin_69	15
cpsnj10_SemiBin_6	20
cpsnj10_SemiBin_70	18
cpsnj10_SemiBin_71	15
cpsnj10_SemiBin_736	13
cpsnj10_SemiBin_73	15
cpsnj10_SemiBin_74	16
cpsnj10_SemiBin_75	19
cpsnj10_SemiBin_76	17
cpsnj10_SemiBin_77	19
cpsnj10_SemiBin_78	18
cpsnj10_SemiBin_79	16
cpsnj10_SemiBin_7	20
cpsnj10_SemiBin_81	18
cpsnj10_SemiBin_827	10
cpsnj10_SemiBin_82	20
cpsnj10_SemiBin_83	18
cpsnj10_SemiBin_85	20
cpsnj10_SemiBin_87	20
cpsnj10_SemiBin_88	19
cpsnj10_SemiBin_89	18
cpsnj10_SemiBin_8	19
cpsnj10_SemiBin_90	12
cpsnj10_SemiBin_91	17
cpsnj10_SemiBin_92	16
cpsnj10_SemiBin_93	20
cpsnj10_SemiBin_94	15
cpsnj10_SemiBin_95	12
cpsnj10_SemiBin_968	10
cpsnj10_SemiBin_96	13
cpsnj10_SemiBin_97	12
cpsnj10_SemiBin_99	20
cpsnj10_SemiBin_9	20
cpsnj11_SemiBin_0	20
cpsnj11_SemiBin_100	18
cpsnj11_SemiBin_101	19
cpsnj11_SemiBin_102	11
cpsnj11_SemiBin_103	16
cpsnj11_SemiBin_104	18
cpsnj11_SemiBin_106	19
cpsnj11_SemiBin_107	15
cpsnj11_SemiBin_10	20
cpsnj11_SemiBin_110	19
cpsnj11_SemiBin_111	19
cpsnj11_SemiBin_112	19
cpsnj11_SemiBin_115	20
cpsnj11_SemiBin_116	18
cpsnj11_SemiBin_118	18
cpsnj11_SemiBin_119	17
cpsnj11_SemiBin_11	20
cpsnj11_SemiBin_120	14
cpsnj11_SemiBin_121	14
cpsnj11_SemiBin_122	17
cpsnj11_SemiBin_123	16
cpsnj11_SemiBin_124	19
cpsnj11_SemiBin_125	18
cpsnj11_SemiBin_128	18
cpsnj11_SemiBin_129	19
cpsnj11_SemiBin_12	19
cpsnj11_SemiBin_130	13
cpsnj11_SemiBin_131	18
cpsnj11_SemiBin_133	16
cpsnj11_SemiBin_134	16
cpsnj11_SemiBin_137	13
cpsnj11_SemiBin_13	20
cpsnj11_SemiBin_140	12
cpsnj11_SemiBin_141	17
cpsnj11_SemiBin_142	18
cpsnj11_SemiBin_143	19
cpsnj11_SemiBin_14	19
cpsnj11_SemiBin_151	17
cpsnj11_SemiBin_152	18
cpsnj11_SemiBin_153	17
cpsnj11_SemiBin_156	19
cpsnj11_SemiBin_158	17
cpsnj11_SemiBin_15	20
cpsnj11_SemiBin_162	17
cpsnj11_SemiBin_164	18
cpsnj11_SemiBin_167	17
cpsnj11_SemiBin_16	19
cpsnj11_SemiBin_174	20
cpsnj11_SemiBin_176	13
cpsnj11_SemiBin_179	18
cpsnj11_SemiBin_17	20
cpsnj11_SemiBin_1855	18
cpsnj11_SemiBin_1859	14
cpsnj11_SemiBin_1862	19
cpsnj11_SemiBin_1865	10
cpsnj11_SemiBin_188	14
cpsnj11_SemiBin_18	19
cpsnj11_SemiBin_190	12
cpsnj11_SemiBin_192	13
cpsnj11_SemiBin_195	18
cpsnj11_SemiBin_198	15
cpsnj11_SemiBin_19	20
cpsnj11_SemiBin_1	20
cpsnj11_SemiBin_200	16
cpsnj11_SemiBin_207	18
cpsnj11_SemiBin_208	16
cpsnj11_SemiBin_209	15
cpsnj11_SemiBin_20	18
cpsnj11_SemiBin_217	13
cpsnj11_SemiBin_21	19
cpsnj11_SemiBin_221	6
cpsnj11_SemiBin_22	19
cpsnj11_SemiBin_230	15
cpsnj11_SemiBin_234	13
cpsnj11_SemiBin_235	14
cpsnj11_SemiBin_23	19
cpsnj11_SemiBin_24	18
cpsnj11_SemiBin_26	20
cpsnj11_SemiBin_271	18
cpsnj11_SemiBin_27	19
cpsnj11_SemiBin_284	9
cpsnj11_SemiBin_286	11
cpsnj11_SemiBin_28	18
cpsnj11_SemiBin_293	12
cpsnj11_SemiBin_29	19
cpsnj11_SemiBin_2	20
cpsnj11_SemiBin_301	12
cpsnj11_SemiBin_30	20
cpsnj11_SemiBin_31	18
cpsnj11_SemiBin_329	15
cpsnj11_SemiBin_32	18
cpsnj11_SemiBin_33	20
cpsnj11_SemiBin_345	15
cpsnj11_SemiBin_348	11
cpsnj11_SemiBin_349	16
cpsnj11_SemiBin_34	20
cpsnj11_SemiBin_35	20
cpsnj11_SemiBin_361	16
cpsnj11_SemiBin_37	19
cpsnj11_SemiBin_38	20
cpsnj11_SemiBin_397	18
cpsnj11_SemiBin_39	20
cpsnj11_SemiBin_3	20
cpsnj11_SemiBin_40	18
cpsnj11_SemiBin_41	19
cpsnj11_SemiBin_42	16
cpsnj11_SemiBin_43	17
cpsnj11_SemiBin_44	18
cpsnj11_SemiBin_46	18
cpsnj11_SemiBin_47	18
cpsnj11_SemiBin_48	16
cpsnj11_SemiBin_49	18
cpsnj11_SemiBin_4	20
cpsnj11_SemiBin_501	13
cpsnj11_SemiBin_50	19
cpsnj11_SemiBin_51	20
cpsnj11_SemiBin_52	20
cpsnj11_SemiBin_53	19
cpsnj11_SemiBin_54	17
cpsnj11_SemiBin_55	18
cpsnj11_SemiBin_56	19
cpsnj11_SemiBin_57	19
cpsnj11_SemiBin_58	20
cpsnj11_SemiBin_59	20
cpsnj11_SemiBin_5	20
cpsnj11_SemiBin_601	14
cpsnj11_SemiBin_603	15
cpsnj11_SemiBin_60	20
cpsnj11_SemiBin_61	20
cpsnj11_SemiBin_62	16
cpsnj11_SemiBin_63	20
cpsnj11_SemiBin_64	15
cpsnj11_SemiBin_65	19
cpsnj11_SemiBin_66	17
cpsnj11_SemiBin_675	12
cpsnj11_SemiBin_67	15
cpsnj11_SemiBin_68	20
cpsnj11_SemiBin_69	17
cpsnj11_SemiBin_6	20
cpsnj11_SemiBin_70	19
cpsnj11_SemiBin_71	18
cpsnj11_SemiBin_73	15
cpsnj11_SemiBin_74	18
cpsnj11_SemiBin_75	17
cpsnj11_SemiBin_76	16
cpsnj11_SemiBin_77	19
cpsnj11_SemiBin_78	19
cpsnj11_SemiBin_79	19
cpsnj11_SemiBin_7	20
cpsnj11_SemiBin_81	17
cpsnj11_SemiBin_82	20
cpsnj11_SemiBin_83	19
cpsnj11_SemiBin_84	17
cpsnj11_SemiBin_85	19
cpsnj11_SemiBin_88	17
cpsnj11_SemiBin_89	14
cpsnj11_SemiBin_8	17
cpsnj11_SemiBin_90	15
cpsnj11_SemiBin_91	18
cpsnj11_SemiBin_92	15
cpsnj11_SemiBin_93	19
cpsnj11_SemiBin_94	18
cpsnj11_SemiBin_95	19
cpsnj11_SemiBin_966	15
cpsnj11_SemiBin_96	20
cpsnj11_SemiBin_97	19
cpsnj11_SemiBin_984	15
cpsnj11_SemiBin_98	18
cpsnj11_SemiBin_99	16
cpsnj11_SemiBin_9	20
cpsnj13_SemiBin_0	20
cpsnj13_SemiBin_102	11
cpsnj13_SemiBin_104	20
cpsnj13_SemiBin_105	17
cpsnj13_SemiBin_107	20
cpsnj13_SemiBin_10	19
cpsnj13_SemiBin_110	19
cpsnj13_SemiBin_111	19
cpsnj13_SemiBin_113	15
cpsnj13_SemiBin_114	9
cpsnj13_SemiBin_115	20
cpsnj13_SemiBin_116	19
cpsnj13_SemiBin_118	17
cpsnj13_SemiBin_11	19
cpsnj13_SemiBin_120	17
cpsnj13_SemiBin_122	15
cpsnj13_SemiBin_125	16
cpsnj13_SemiBin_128	18
cpsnj13_SemiBin_12	18
cpsnj13_SemiBin_13	20
cpsnj13_SemiBin_141	19
cpsnj13_SemiBin_143	19
cpsnj13_SemiBin_144	12
cpsnj13_SemiBin_145	14
cpsnj13_SemiBin_1479	16
cpsnj13_SemiBin_1487	18
cpsnj13_SemiBin_148	17
cpsnj13_SemiBin_14	17
cpsnj13_SemiBin_154	15
cpsnj13_SemiBin_156	14
cpsnj13_SemiBin_15	19
cpsnj13_SemiBin_169	12
cpsnj13_SemiBin_16	19
cpsnj13_SemiBin_178	10
cpsnj13_SemiBin_17	20
cpsnj13_SemiBin_181	14
cpsnj13_SemiBin_185	15
cpsnj13_SemiBin_187	19
cpsnj13_SemiBin_18	20
cpsnj13_SemiBin_199	17
cpsnj13_SemiBin_19	20
cpsnj13_SemiBin_1	20
cpsnj13_SemiBin_200	15
cpsnj13_SemiBin_211	14
cpsnj13_SemiBin_21	14
cpsnj13_SemiBin_222	15
cpsnj13_SemiBin_22	20
cpsnj13_SemiBin_231	12
cpsnj13_SemiBin_23	20
cpsnj13_SemiBin_24	18
cpsnj13_SemiBin_25	19
cpsnj13_SemiBin_269	9
cpsnj13_SemiBin_26	20
cpsnj13_SemiBin_27	15
cpsnj13_SemiBin_28	17
cpsnj13_SemiBin_29	20
cpsnj13_SemiBin_2	20
cpsnj13_SemiBin_30	18
cpsnj13_SemiBin_310	14
cpsnj13_SemiBin_31	20
cpsnj13_SemiBin_32	18
cpsnj13_SemiBin_33	20
cpsnj13_SemiBin_34	19
cpsnj13_SemiBin_35	19
cpsnj13_SemiBin_36	20
cpsnj13_SemiBin_370	11
cpsnj13_SemiBin_37	19
cpsnj13_SemiBin_39	17
cpsnj13_SemiBin_3	20
cpsnj13_SemiBin_40	20
cpsnj13_SemiBin_41	19
cpsnj13_SemiBin_429	14
cpsnj13_SemiBin_42	18
cpsnj13_SemiBin_43	17
cpsnj13_SemiBin_44	19
cpsnj13_SemiBin_45	20
cpsnj13_SemiBin_46	19
cpsnj13_SemiBin_47	20
cpsnj13_SemiBin_48	16
cpsnj13_SemiBin_49	17
cpsnj13_SemiBin_4	20
cpsnj13_SemiBin_52	18
cpsnj13_SemiBin_53	19
cpsnj13_SemiBin_541	18
cpsnj13_SemiBin_54	14
cpsnj13_SemiBin_55	18
cpsnj13_SemiBin_56	20
cpsnj13_SemiBin_58	17
cpsnj13_SemiBin_59	19
cpsnj13_SemiBin_5	20
cpsnj13_SemiBin_60	16
cpsnj13_SemiBin_61	20
cpsnj13_SemiBin_62	17
cpsnj13_SemiBin_63	18
cpsnj13_SemiBin_65	18
cpsnj13_SemiBin_66	16
cpsnj13_SemiBin_67	20
cpsnj13_SemiBin_68	20
cpsnj13_SemiBin_69	20
cpsnj13_SemiBin_6	20
cpsnj13_SemiBin_70	18
cpsnj13_SemiBin_71	18
cpsnj13_SemiBin_72	12
cpsnj13_SemiBin_73	18
cpsnj13_SemiBin_74	19
cpsnj13_SemiBin_75	19
cpsnj13_SemiBin_76	20
cpsnj13_SemiBin_77	18
cpsnj13_SemiBin_79	16
cpsnj13_SemiBin_7	20
cpsnj13_SemiBin_81	16
cpsnj13_SemiBin_82	20
cpsnj13_SemiBin_83	17
cpsnj13_SemiBin_86	14
cpsnj13_SemiBin_87	14
cpsnj13_SemiBin_88	15
cpsnj13_SemiBin_89	13
cpsnj13_SemiBin_8	20
cpsnj13_SemiBin_90	20
cpsnj13_SemiBin_91	16
cpsnj13_SemiBin_92	17
cpsnj13_SemiBin_94	19
cpsnj13_SemiBin_95	14
cpsnj13_SemiBin_97	17
cpsnj13_SemiBin_98	17
cpsnj13_SemiBin_99	18
cpsnj13_SemiBin_9	20
cpsnj14_SemiBin_0	19
cpsnj14_SemiBin_100	17
cpsnj14_SemiBin_101	18
cpsnj14_SemiBin_102	18
cpsnj14_SemiBin_103	18
cpsnj14_SemiBin_104	20
cpsnj14_SemiBin_105	19
cpsnj14_SemiBin_106	19
cpsnj14_SemiBin_107	18
cpsnj14_SemiBin_108	19
cpsnj14_SemiBin_109	16
cpsnj14_SemiBin_10	19
cpsnj14_SemiBin_110	19
cpsnj14_SemiBin_111	18
cpsnj14_SemiBin_112	17
cpsnj14_SemiBin_1136	14
cpsnj14_SemiBin_113	20
cpsnj14_SemiBin_114	20
cpsnj14_SemiBin_1157	11
cpsnj14_SemiBin_115	17
cpsnj14_SemiBin_116	18
cpsnj14_SemiBin_117	20
cpsnj14_SemiBin_118	20
cpsnj14_SemiBin_119	15
cpsnj14_SemiBin_11	19
cpsnj14_SemiBin_120	17
cpsnj14_SemiBin_121	15
cpsnj14_SemiBin_122	16
cpsnj14_SemiBin_123	20
cpsnj14_SemiBin_124	18
cpsnj14_SemiBin_125	19
cpsnj14_SemiBin_126	15
cpsnj14_SemiBin_127	19
cpsnj14_SemiBin_129	17
cpsnj14_SemiBin_12	19
cpsnj14_SemiBin_130	15
cpsnj14_SemiBin_131	13
cpsnj14_SemiBin_132	19
cpsnj14_SemiBin_133	19
cpsnj14_SemiBin_134	15
cpsnj14_SemiBin_135	18
cpsnj14_SemiBin_137	14
cpsnj14_SemiBin_138	13
cpsnj14_SemiBin_139	20
cpsnj14_SemiBin_13	20
cpsnj14_SemiBin_141	11
cpsnj14_SemiBin_142	18
cpsnj14_SemiBin_1449	17
cpsnj14_SemiBin_144	16
cpsnj14_SemiBin_145	18
cpsnj14_SemiBin_147	18
cpsnj14_SemiBin_149	15
cpsnj14_SemiBin_14	18
cpsnj14_SemiBin_150	10
cpsnj14_SemiBin_153	15
cpsnj14_SemiBin_155	17
cpsnj14_SemiBin_156	17
cpsnj14_SemiBin_158	20
cpsnj14_SemiBin_159	18
cpsnj14_SemiBin_15	20
cpsnj14_SemiBin_160	18
cpsnj14_SemiBin_162	13
cpsnj14_SemiBin_1645	14
cpsnj14_SemiBin_164	18
cpsnj14_SemiBin_168	16
cpsnj14_SemiBin_169	12
cpsnj14_SemiBin_16	20
cpsnj14_SemiBin_174	15
cpsnj14_SemiBin_178	16
cpsnj14_SemiBin_17	20
cpsnj14_SemiBin_180	17
cpsnj14_SemiBin_183	18
cpsnj14_SemiBin_184	18
cpsnj14_SemiBin_185	16
cpsnj14_SemiBin_188	14
cpsnj14_SemiBin_189	19
cpsnj14_SemiBin_192	17
cpsnj14_SemiBin_19	20
cpsnj14_SemiBin_1	20
cpsnj14_SemiBin_2008	14
cpsnj14_SemiBin_201	18
cpsnj14_SemiBin_202	18
cpsnj14_SemiBin_205	16
cpsnj14_SemiBin_209	15
cpsnj14_SemiBin_20	20
cpsnj14_SemiBin_212	17
cpsnj14_SemiBin_217	14
cpsnj14_SemiBin_21	19
cpsnj14_SemiBin_222	14
cpsnj14_SemiBin_223	14
cpsnj14_SemiBin_229	19
cpsnj14_SemiBin_22	20
cpsnj14_SemiBin_232	12
cpsnj14_SemiBin_23	20
cpsnj14_SemiBin_242	13
cpsnj14_SemiBin_244	14
cpsnj14_SemiBin_245	20
cpsnj14_SemiBin_24	17
cpsnj14_SemiBin_253	16
cpsnj14_SemiBin_254	18
cpsnj14_SemiBin_25	19
cpsnj14_SemiBin_26	19
cpsnj14_SemiBin_279	17
cpsnj14_SemiBin_27	16
cpsnj14_SemiBin_287	12
cpsnj14_SemiBin_28	19
cpsnj14_SemiBin_290	12
cpsnj14_SemiBin_29	20
cpsnj14_SemiBin_2	20
cpsnj14_SemiBin_307	14
cpsnj14_SemiBin_30	20
cpsnj14_SemiBin_31	19
cpsnj14_SemiBin_32	16
cpsnj14_SemiBin_338	14
cpsnj14_SemiBin_33	14
cpsnj14_SemiBin_34	17
cpsnj14_SemiBin_35	20
cpsnj14_SemiBin_36	19
cpsnj14_SemiBin_37	20
cpsnj14_SemiBin_38	16
cpsnj14_SemiBin_39	19
cpsnj14_SemiBin_3	20
cpsnj14_SemiBin_40	18
cpsnj14_SemiBin_41	20
cpsnj14_SemiBin_425	15
cpsnj14_SemiBin_42	19
cpsnj14_SemiBin_43	20
cpsnj14_SemiBin_44	17
cpsnj14_SemiBin_45	20
cpsnj14_SemiBin_46	20
cpsnj14_SemiBin_47	19
cpsnj14_SemiBin_48	18
cpsnj14_SemiBin_494	18
cpsnj14_SemiBin_49	19
cpsnj14_SemiBin_4	20
cpsnj14_SemiBin_50	20
cpsnj14_SemiBin_51	18
cpsnj14_SemiBin_52	17
cpsnj14_SemiBin_53	18
cpsnj14_SemiBin_54	19
cpsnj14_SemiBin_55	18
cpsnj14_SemiBin_56	20
cpsnj14_SemiBin_57	20
cpsnj14_SemiBin_58	18
cpsnj14_SemiBin_59	18
cpsnj14_SemiBin_5	19
cpsnj14_SemiBin_60	19
cpsnj14_SemiBin_61	17
cpsnj14_SemiBin_62	18
cpsnj14_SemiBin_63	18
cpsnj14_SemiBin_64	19
cpsnj14_SemiBin_66	18
cpsnj14_SemiBin_67	19
cpsnj14_SemiBin_68	18
cpsnj14_SemiBin_69	18
cpsnj14_SemiBin_6	20
cpsnj14_SemiBin_70	20
cpsnj14_SemiBin_71	19
cpsnj14_SemiBin_72	17
cpsnj14_SemiBin_73	17
cpsnj14_SemiBin_74	16
cpsnj14_SemiBin_75	18
cpsnj14_SemiBin_76	18
cpsnj14_SemiBin_77	18
cpsnj14_SemiBin_78	20
cpsnj14_SemiBin_79	20
cpsnj14_SemiBin_7	20
cpsnj14_SemiBin_804	14
cpsnj14_SemiBin_80	20
cpsnj14_SemiBin_81	17
cpsnj14_SemiBin_82	19
cpsnj14_SemiBin_830	14
cpsnj14_SemiBin_83	14
cpsnj14_SemiBin_84	18
cpsnj14_SemiBin_85	19
cpsnj14_SemiBin_87	16
cpsnj14_SemiBin_88	20
cpsnj14_SemiBin_89	16
cpsnj14_SemiBin_8	19
cpsnj14_SemiBin_90	17
cpsnj14_SemiBin_91	18
cpsnj14_SemiBin_92	13
cpsnj14_SemiBin_93	20
cpsnj14_SemiBin_94	18
cpsnj14_SemiBin_96	15
cpsnj14_SemiBin_97	19
cpsnj14_SemiBin_99	12
cpsnj14_SemiBin_9	20
cpsnj15_SemiBin_0	20
cpsnj15_SemiBin_103	15
cpsnj15_SemiBin_105	16
cpsnj15_SemiBin_106	17
cpsnj15_SemiBin_10	20
cpsnj15_SemiBin_110	15
cpsnj15_SemiBin_113	17
cpsnj15_SemiBin_116	13
cpsnj15_SemiBin_118	12
cpsnj15_SemiBin_11	18
cpsnj15_SemiBin_122	13
cpsnj15_SemiBin_1258	12
cpsnj15_SemiBin_127	15
cpsnj15_SemiBin_129	16
cpsnj15_SemiBin_12	19
cpsnj15_SemiBin_13	20
cpsnj15_SemiBin_14	20
cpsnj15_SemiBin_150	15
cpsnj15_SemiBin_159	17
cpsnj15_SemiBin_15	18
cpsnj15_SemiBin_16	19
cpsnj15_SemiBin_170	14
cpsnj15_SemiBin_1728	16
cpsnj15_SemiBin_17	20
cpsnj15_SemiBin_18	18
cpsnj15_SemiBin_19	18
cpsnj15_SemiBin_1	20
cpsnj15_SemiBin_206	10
cpsnj15_SemiBin_20	19
cpsnj15_SemiBin_21	19
cpsnj15_SemiBin_22	17
cpsnj15_SemiBin_23	20
cpsnj15_SemiBin_25	17
cpsnj15_SemiBin_26	19
cpsnj15_SemiBin_27	17
cpsnj15_SemiBin_280	11
cpsnj15_SemiBin_28	19
cpsnj15_SemiBin_29	20
cpsnj15_SemiBin_2	20
cpsnj15_SemiBin_30	20
cpsnj15_SemiBin_31	19
cpsnj15_SemiBin_32	19
cpsnj15_SemiBin_33	19
cpsnj15_SemiBin_34	19
cpsnj15_SemiBin_35	16
cpsnj15_SemiBin_36	16
cpsnj15_SemiBin_37	19
cpsnj15_SemiBin_38	18
cpsnj15_SemiBin_39	17
cpsnj15_SemiBin_3	19
cpsnj15_SemiBin_40	19
cpsnj15_SemiBin_41	16
cpsnj15_SemiBin_42	14
cpsnj15_SemiBin_43	19
cpsnj15_SemiBin_44	15
cpsnj15_SemiBin_45	18
cpsnj15_SemiBin_47	20
cpsnj15_SemiBin_49	18
cpsnj15_SemiBin_4	19
cpsnj15_SemiBin_50	16
cpsnj15_SemiBin_517	12
cpsnj15_SemiBin_51	16
cpsnj15_SemiBin_52	16
cpsnj15_SemiBin_53	19
cpsnj15_SemiBin_55	15
cpsnj15_SemiBin_56	13
cpsnj15_SemiBin_58	18
cpsnj15_SemiBin_59	16
cpsnj15_SemiBin_5	20
cpsnj15_SemiBin_607	14
cpsnj15_SemiBin_60	19
cpsnj15_SemiBin_611	13
cpsnj15_SemiBin_61	15
cpsnj15_SemiBin_62	17
cpsnj15_SemiBin_64	20
cpsnj15_SemiBin_65	12
cpsnj15_SemiBin_67	19
cpsnj15_SemiBin_69	17
cpsnj15_SemiBin_6	19
cpsnj15_SemiBin_72	16
cpsnj15_SemiBin_73	18
cpsnj15_SemiBin_74	10
cpsnj15_SemiBin_78	16
cpsnj15_SemiBin_7	19
cpsnj15_SemiBin_81	15
cpsnj15_SemiBin_8	16
cpsnj15_SemiBin_90	17
cpsnj15_SemiBin_97	13
cpsnj15_SemiBin_98	18
cpsnj15_SemiBin_99	15
cpsnj15_SemiBin_9	18
cpsnj16_SemiBin_0	19
cpsnj16_SemiBin_100	17
cpsnj16_SemiBin_104	17
cpsnj16_SemiBin_106	16
cpsnj16_SemiBin_108	17
cpsnj16_SemiBin_109	15
cpsnj16_SemiBin_10	20
cpsnj16_SemiBin_111	15
cpsnj16_SemiBin_112	14
cpsnj16_SemiBin_115	14
cpsnj16_SemiBin_1187	16
cpsnj16_SemiBin_1193	17
cpsnj16_SemiBin_11	20
cpsnj16_SemiBin_121	17
cpsnj16_SemiBin_122	19
cpsnj16_SemiBin_12	19
cpsnj16_SemiBin_130	17
cpsnj16_SemiBin_132	16
cpsnj16_SemiBin_133	15
cpsnj16_SemiBin_13	20
cpsnj16_SemiBin_140	18
cpsnj16_SemiBin_145	19
cpsnj16_SemiBin_146	16
cpsnj16_SemiBin_1487	19
cpsnj16_SemiBin_1492	14
cpsnj16_SemiBin_1499	12
cpsnj16_SemiBin_149	18
cpsnj16_SemiBin_14	19
cpsnj16_SemiBin_150	13
cpsnj16_SemiBin_154	17
cpsnj16_SemiBin_155	17
cpsnj16_SemiBin_156	18
cpsnj16_SemiBin_158	17
cpsnj16_SemiBin_15	20
cpsnj16_SemiBin_162	17
cpsnj16_SemiBin_165	13
cpsnj16_SemiBin_167	16
cpsnj16_SemiBin_16	18
cpsnj16_SemiBin_170	12
cpsnj16_SemiBin_178	11
cpsnj16_SemiBin_17	20
cpsnj16_SemiBin_182	15
cpsnj16_SemiBin_186	16
cpsnj16_SemiBin_187	13
cpsnj16_SemiBin_18	19
cpsnj16_SemiBin_192	11
cpsnj16_SemiBin_193	17
cpsnj16_SemiBin_195	14
cpsnj16_SemiBin_19	20
cpsnj16_SemiBin_1	20
cpsnj16_SemiBin_201	16
cpsnj16_SemiBin_204	19
cpsnj16_SemiBin_205	19
cpsnj16_SemiBin_209	12
cpsnj16_SemiBin_20	19
cpsnj16_SemiBin_211	12
cpsnj16_SemiBin_21	20
cpsnj16_SemiBin_22	20
cpsnj16_SemiBin_239	18
cpsnj16_SemiBin_23	20
cpsnj16_SemiBin_24	20
cpsnj16_SemiBin_256	18
cpsnj16_SemiBin_25	19
cpsnj16_SemiBin_26	20
cpsnj16_SemiBin_270	16
cpsnj16_SemiBin_274	15
cpsnj16_SemiBin_27	20
cpsnj16_SemiBin_28	18
cpsnj16_SemiBin_29	20
cpsnj16_SemiBin_2	19
cpsnj16_SemiBin_30	18
cpsnj16_SemiBin_31	19
cpsnj16_SemiBin_32	20
cpsnj16_SemiBin_33	17
cpsnj16_SemiBin_35	17
cpsnj16_SemiBin_36	20
cpsnj16_SemiBin_37	18
cpsnj16_SemiBin_38	20
cpsnj16_SemiBin_39	18
cpsnj16_SemiBin_3	20
cpsnj16_SemiBin_40	19
cpsnj16_SemiBin_41	20
cpsnj16_SemiBin_43	16
cpsnj16_SemiBin_44	19
cpsnj16_SemiBin_46	20
cpsnj16_SemiBin_47	18
cpsnj16_SemiBin_48	19
cpsnj16_SemiBin_49	20
cpsnj16_SemiBin_4	20
cpsnj16_SemiBin_50	20
cpsnj16_SemiBin_515	16
cpsnj16_SemiBin_516	13
cpsnj16_SemiBin_51	20
cpsnj16_SemiBin_52	17
cpsnj16_SemiBin_53	20
cpsnj16_SemiBin_54	17
cpsnj16_SemiBin_55	20
cpsnj16_SemiBin_56	19
cpsnj16_SemiBin_59	20
cpsnj16_SemiBin_5	20
cpsnj16_SemiBin_60	16
cpsnj16_SemiBin_61	19
cpsnj16_SemiBin_62	16
cpsnj16_SemiBin_63	19
cpsnj16_SemiBin_64	20
cpsnj16_SemiBin_650	14
cpsnj16_SemiBin_66	20
cpsnj16_SemiBin_67	15
cpsnj16_SemiBin_68	20
cpsnj16_SemiBin_69	17
cpsnj16_SemiBin_6	19
cpsnj16_SemiBin_70	17
cpsnj16_SemiBin_71	18
cpsnj16_SemiBin_72	19
cpsnj16_SemiBin_73	20
cpsnj16_SemiBin_74	20
cpsnj16_SemiBin_75	20
cpsnj16_SemiBin_76	19
cpsnj16_SemiBin_77	17
cpsnj16_SemiBin_79	17
cpsnj16_SemiBin_7	20
cpsnj16_SemiBin_80	17
cpsnj16_SemiBin_81	9
cpsnj16_SemiBin_83	18
cpsnj16_SemiBin_841	9
cpsnj16_SemiBin_84	16
cpsnj16_SemiBin_85	19
cpsnj16_SemiBin_86	13
cpsnj16_SemiBin_87	19
cpsnj16_SemiBin_88	20
cpsnj16_SemiBin_89	18
cpsnj16_SemiBin_8	20
cpsnj16_SemiBin_90	15
cpsnj16_SemiBin_94	20
cpsnj16_SemiBin_96	20
cpsnj16_SemiBin_97	18
cpsnj16_SemiBin_98	18
cpsnj16_SemiBin_99	20
cpsnj16_SemiBin_9	16
cpsnj19_SemiBin_0	20
